datetime_utc,percentage,wind_100
2020-01-19 08:00:00+00:00,0.5384036486735412,9.211008
2020-01-19 09:00:00+00:00,0.5426687711221599,8.927039
2020-01-19 10:00:00+00:00,0.5391166630646476,9.486213
2020-01-19 11:00:00+00:00,0.5362581235512115,9.854383
2020-01-19 12:00:00+00:00,0.5334319937828255,10.219562
2020-01-19 13:00:00+00:00,0.5523009473511081,10.457668
2020-01-19 14:00:00+00:00,0.5519444401555548,10.603837
2020-01-19 15:00:00+00:00,0.5580180263779804,10.696198
2020-01-19 16:00:00+00:00,0.5659778597623332,11.1111355
2020-01-19 17:00:00+00:00,0.5698670291683687,11.263844
2020-01-19 18:00:00+00:00,0.5561706709101135,11.513027
2020-01-19 19:00:00+00:00,0.5638128887929733,11.809478
2020-01-19 20:00:00+00:00,0.5699837042505498,12.026638
2020-01-19 21:00:00+00:00,0.5757007832774221,11.116046
2020-01-19 22:00:00+00:00,0.5686160130094272,11.523932
2020-01-19 23:00:00+00:00,0.5690632674911213,11.590598
2020-01-20 00:00:00+00:00,0.5822410698285716,11.565676
2020-01-20 01:00:00+00:00,0.5853264775573601,11.541689
2020-01-20 02:00:00+00:00,0.5758563500536635,11.441881
2020-01-20 03:00:00+00:00,0.5769258716403233,11.330339
2020-01-20 04:00:00+00:00,0.5735487762060821,11.123918
2020-01-20 05:00:00+00:00,0.5716171554010848,10.989101
2020-01-20 06:00:00+00:00,0.5622896307756092,10.792804
2020-01-20 07:00:00+00:00,0.5543946168813572,10.605151
2020-01-20 08:00:00+00:00,0.5469144477237489,10.276704
2020-01-20 09:00:00+00:00,0.5331403060773728,9.929794
2020-01-20 10:00:00+00:00,0.542111323507295,9.934266
2020-01-20 11:00:00+00:00,0.5384166125715611,9.96319
2020-01-20 12:00:00+00:00,0.5434141952583169,9.989805
2020-01-20 13:00:00+00:00,0.5459616012192702,10.060299
2020-01-20 14:00:00+00:00,0.5496303843589636,10.08477
2020-01-20 15:00:00+00:00,0.550978629753056,10.065946
2020-01-20 16:00:00+00:00,0.5548613172100814,10.200319
2020-01-20 17:00:00+00:00,0.5472255812762317,10.296768
2020-01-20 18:00:00+00:00,0.5427919281533512,10.324091
2020-01-20 19:00:00+00:00,0.539499098056241,10.349609
2020-01-20 20:00:00+00:00,0.5315716744169386,10.3456135
2020-01-20 21:00:00+00:00,0.5211681462557936,10.429606
2020-01-20 22:00:00+00:00,0.5107386902986081,10.27665
2020-01-20 23:00:00+00:00,0.499116555723572,10.126589
2020-01-21 00:00:00+00:00,0.4805522537587624,10.053947
2020-01-21 01:00:00+00:00,0.47216461173974567,10.000059
2020-01-21 02:00:00+00:00,0.46846990080401185,9.972702
2020-01-21 03:00:00+00:00,0.47313690409125453,9.951771
2020-01-21 04:00:00+00:00,0.4704598591501002,9.987354
2020-01-21 05:00:00+00:00,0.4576969015492934,10.011746
2020-01-21 06:00:00+00:00,0.46554654180047506,9.939333
2020-01-21 07:00:00+00:00,0.47965774479537426,9.814792
2020-01-21 08:00:00+00:00,0.4827820442182227,9.596033
2020-01-21 09:00:00+00:00,0.47711682078343076,8.60276
2020-01-21 10:00:00+00:00,0.4709913789689248,8.932647
2020-01-21 11:00:00+00:00,0.46413347691628226,8.995064
2020-01-21 12:00:00+00:00,0.46045172987856847,8.851059
2020-01-21 13:00:00+00:00,0.45347715274374484,8.647948
2020-01-21 14:00:00+00:00,0.45390496137840874,8.528468
2020-01-21 15:00:00+00:00,0.4519409308283608,8.369888
2020-01-21 16:00:00+00:00,0.43325347183236,8.232226
2020-01-21 17:00:00+00:00,0.4146762059695301,8.050866
2020-01-21 18:00:00+00:00,0.40412359298115375,7.8475895
2020-01-21 19:00:00+00:00,0.3850148072994992,7.611156
2020-01-21 20:00:00+00:00,0.372096282922451,7.3622336
2020-01-21 21:00:00+00:00,0.35926850583154385,6.7934914
2020-01-21 22:00:00+00:00,0.3606491609706865,6.685098
2020-01-21 23:00:00+00:00,0.35596271183641365,6.7079806
2020-01-22 00:00:00+00:00,0.360934366727129,6.642282
2020-01-22 01:00:00+00:00,0.3539273798472548,6.6213093
2020-01-22 02:00:00+00:00,0.33721043335031214,6.6100044
2020-01-22 03:00:00+00:00,0.3227297592618399,6.5684404
2020-01-22 04:00:00+00:00,0.31486067316362776,6.530948
2020-01-22 05:00:00+00:00,0.30628505462331934,6.475816
2020-01-22 06:00:00+00:00,0.29977717781722,6.382893
2020-01-22 07:00:00+00:00,0.29164233180959553,6.319041
2020-01-22 08:00:00+00:00,0.2747244448933409,6.2710767
2020-01-22 09:00:00+00:00,0.26095678519597504,6.199512
2020-01-22 10:00:00+00:00,0.25437760695076517,6.15913
2020-01-22 11:00:00+00:00,0.24910130045657683,6.0039225
2020-01-22 12:00:00+00:00,0.23493175992058743,5.764177
2020-01-22 13:00:00+00:00,0.2127634943061848,5.5364184
2020-01-22 14:00:00+00:00,0.2013098904054101,5.3881335
2020-01-22 15:00:00+00:00,0.19388805878889204,5.219935
2020-01-22 16:00:00+00:00,0.18297245665595252,5.215138
2020-01-22 17:00:00+00:00,0.1813325235564074,5.217042
2020-01-22 18:00:00+00:00,0.18925994719570974,5.20984
2020-01-22 19:00:00+00:00,0.18959052659522277,5.148212
2020-01-22 20:00:00+00:00,0.18583747811839846,5.0291724
2020-01-22 21:00:00+00:00,0.17990649477419424,4.9485593
2020-01-22 22:00:00+00:00,0.16934091788779793,4.843052
2020-01-22 23:00:00+00:00,0.1655230499208729,4.739714
2020-01-23 00:00:00+00:00,0.1527600923200661,4.722557
2020-01-23 01:00:00+00:00,0.14138427180741214,4.7498875
2020-01-23 02:00:00+00:00,0.13238084463243985,4.64815
2020-01-23 03:00:00+00:00,0.12661839196249744,4.537919
2020-01-23 04:00:00+00:00,0.12385708168421221,4.47328
2020-01-23 05:00:00+00:00,0.1249979047099825,4.4506125
2020-01-23 06:00:00+00:00,0.12872502539076644,4.442196
2020-01-23 07:00:00+00:00,0.13715155910384358,4.44131
2020-01-23 08:00:00+00:00,0.13073442958388493,4.4183593
2020-01-23 09:00:00+00:00,0.11964381482767342,4.180121
2020-01-23 10:00:00+00:00,0.10301761561687146,4.07261
2020-01-23 11:00:00+00:00,0.10465106676740639,4.1468177
2020-01-23 12:00:00+00:00,0.10081375295345159,4.2409744
2020-01-23 13:00:00+00:00,0.09837005817665898,4.337722
2020-01-23 14:00:00+00:00,0.10008129271531462,4.376938
2020-01-23 15:00:00+00:00,0.10914305743137745,4.428244
2020-01-23 16:00:00+00:00,0.12038923896383037,4.513167
2020-01-23 17:00:00+00:00,0.12276163230151206,4.571543
2020-01-23 18:00:00+00:00,0.13694413673552183,4.554953
2020-01-23 19:00:00+00:00,0.1545037366037723,4.54563
2020-01-23 20:00:00+00:00,0.15846420744891837,4.5754514
2020-01-23 21:00:00+00:00,0.15611125995826688,4.557821
2020-01-23 22:00:00+00:00,0.15715485374888627,4.632461
2020-01-23 23:00:00+00:00,0.15742061365829899,4.6439457
2020-01-24 00:00:00+00:00,0.1593392705652764,4.546113
2020-01-24 01:00:00+00:00,0.15185261945865794,4.4243217
2020-01-24 02:00:00+00:00,0.14267417966041407,4.299636
2020-01-24 03:00:00+00:00,0.13317812436067714,4.193332
2020-01-24 04:00:00+00:00,0.12548405088573694,4.093175
2020-01-24 05:00:00+00:00,0.11560556059440665,4.024437
2020-01-24 06:00:00+00:00,0.10739293119866145,4.0079727
2020-01-24 07:00:00+00:00,0.10091746413761227,4.030311
2020-01-24 08:00:00+00:00,0.09242611093443479,3.9690647
2020-01-24 09:00:00+00:00,0.08711091274618607,3.9965303
2020-01-24 10:00:00+00:00,0.08821284407789641,3.8090253
2020-01-24 11:00:00+00:00,0.0839412396802671,3.7569973
2020-01-24 12:00:00+00:00,0.08202906472229989,3.5722167
2020-01-24 13:00:00+00:00,0.07767319498754006,3.4817877
2020-01-24 14:00:00+00:00,0.07221539392106993,3.3380685
2020-01-24 15:00:00+00:00,0.06957075872496576,3.2985878
2020-01-24 16:00:00+00:00,0.07238392459533173,3.3136377
2020-01-24 17:00:00+00:00,0.07137274054976248,3.4389567
2020-01-24 18:00:00+00:00,0.0700569049007202,3.6359203
2020-01-24 19:00:00+00:00,0.07602677993898477,3.819558
2020-01-24 20:00:00+00:00,0.06739282385758585,3.9883676
2020-01-24 21:00:00+00:00,0.06643349540409733,4.1170173
2020-01-24 22:00:00+00:00,0.07884642775836054,4.174478
2020-01-24 23:00:00+00:00,0.08382456459808603,4.2154617
2020-01-25 00:00:00+00:00,0.08808320509769496,4.146912
2020-01-25 01:00:00+00:00,0.09335951159188331,4.1162825
2020-01-25 02:00:00+00:00,0.0891008710922744,4.0510483
2020-01-25 03:00:00+00:00,0.08908142524524422,4.002587
2020-01-25 04:00:00+00:00,0.08720166003232717,3.9723969
2020-01-25 05:00:00+00:00,0.09300300439632993,3.9870214
2020-01-25 06:00:00+00:00,0.09367712709337636,4.0065856
2020-01-25 07:00:00+00:00,0.09953680899846964,4.0085144
2020-01-25 08:00:00+00:00,0.094513298515674,3.9290628
2020-01-25 09:00:00+00:00,0.08853045957938904,3.4745483
2020-01-25 10:00:00+00:00,0.08768780620808161,3.3410983
2020-01-25 11:00:00+00:00,0.08274856106241647,3.2845597
2020-01-25 12:00:00+00:00,0.0761693828172062,3.2888558
2020-01-25 13:00:00+00:00,0.07661663729890028,3.329995
2020-01-25 14:00:00+00:00,0.0727598776379149,3.3488657
2020-01-25 15:00:00+00:00,0.063237894542138,3.3594596
2020-01-25 16:00:00+00:00,0.05543362793402654,3.3427606
2020-01-25 17:00:00+00:00,0.05345015153694841,3.301535
2020-01-25 18:00:00+00:00,0.05055920227846212,3.3150842
2020-01-25 19:00:00+00:00,0.04525696798823378,3.3735485
2020-01-25 20:00:00+00:00,0.04129649714308733,3.4641354
2020-01-25 21:00:00+00:00,0.03746566527814231,3.459821
2020-01-25 22:00:00+00:00,0.042936430242632447,3.6278508
2020-01-25 23:00:00+00:00,0.05295752341218417,3.841574
2020-01-26 00:00:00+00:00,0.06439168146592868,3.9956605
2020-01-26 01:00:00+00:00,0.07718704881178562,4.0619674
2020-01-26 02:00:00+00:00,0.09111675723440268,4.1467047
2020-01-26 03:00:00+00:00,0.11095152120518398,4.207196
2020-01-26 04:00:00+00:00,0.13299662978839574,4.2733026
2020-01-26 05:00:00+00:00,0.15318141900572024,4.2439523
2020-01-26 06:00:00+00:00,0.16967149728731093,4.286758
2020-01-26 07:00:00+00:00,0.18871546347886475,4.310245
2020-01-26 08:00:00+00:00,0.19979959628606608,4.3608923
2020-01-26 09:00:00+00:00,0.20210068818463722,4.192561
2020-01-26 10:00:00+00:00,0.20671583587979953,4.3621664
2020-01-26 11:00:00+00:00,0.22587647715353443,4.6941423
2020-01-26 12:00:00+00:00,0.24571124112431572,4.980945
2020-01-26 13:00:00+00:00,0.2593298159944503,5.161444
2020-01-26 14:00:00+00:00,0.25842234313304213,5.1418347
2020-01-26 15:00:00+00:00,0.2601724693657581,5.0162387
2020-01-26 16:00:00+00:00,0.25127923532395674,4.8752975
2020-01-26 17:00:00+00:00,0.2544359444918557,4.8979325
2020-01-26 18:00:00+00:00,0.27025190007640004,4.9241905
2020-01-26 19:00:00+00:00,0.2936841457477642,4.938019
2020-01-26 20:00:00+00:00,0.3073934679040395,4.928018
2020-01-26 21:00:00+00:00,0.3193526638275988,5.15618
2020-01-26 22:00:00+00:00,0.32515400819160195,5.199475
2020-01-26 23:00:00+00:00,0.3320832116833554,5.2438836
2020-01-27 00:00:00+00:00,0.33243971887890844,5.2558203
2020-01-27 01:00:00+00:00,0.3323684174397979,5.192072
2020-01-27 02:00:00+00:00,0.3194498930627497,5.2180333
2020-01-27 03:00:00+00:00,0.2968149271196228,5.2503543
2020-01-27 04:00:00+00:00,0.2917914166368271,5.295637
2020-01-27 05:00:00+00:00,0.30061334923951766,5.3845124
2020-01-27 06:00:00+00:00,0.30295981478115896,5.4899592
2020-01-27 07:00:00+00:00,0.3249076941292198,5.598052
2020-01-27 08:00:00+00:00,0.3498178241748775,5.686094
2020-01-27 09:00:00+00:00,0.3754539325096616,5.807731
2020-01-27 10:00:00+00:00,0.39353208829871705,6.2407026
2020-01-27 11:00:00+00:00,0.41949877603301416,6.742475
2020-01-27 12:00:00+00:00,0.4511436511001235,7.059676
2020-01-27 13:00:00+00:00,0.47303967485610365,7.232871
2020-01-27 14:00:00+00:00,0.4907678053986156,7.414495
2020-01-27 15:00:00+00:00,0.5068430389435628,7.46016
2020-01-27 16:00:00+00:00,0.509072829403023,7.4332356
2020-01-27 17:00:00+00:00,0.5130657099932197,7.4785967
2020-01-27 18:00:00+00:00,0.522633066732067,7.576564
2020-01-27 19:00:00+00:00,0.5170845183794562,7.6041555
2020-01-27 20:00:00+00:00,0.5152695726566395,7.6208496
2020-01-27 21:00:00+00:00,0.526360187412851,7.4682517
2020-01-27 22:00:00+00:00,0.5346181904516664,7.428966
2020-01-27 23:00:00+00:00,0.5358497607635777,7.3700333
2020-01-28 00:00:00+00:00,0.5264833444440422,7.282848
2020-01-28 01:00:00+00:00,0.5097923257431396,7.131892
2020-01-28 02:00:00+00:00,0.49171416995408446,6.934095
2020-01-28 03:00:00+00:00,0.46881992605055506,6.840061
2020-01-28 04:00:00+00:00,0.4542809144209923,6.8031063
2020-01-28 05:00:00+00:00,0.434128534948718,6.797512
2020-01-28 06:00:00+00:00,0.40201047760387454,6.7875586
2020-01-28 07:00:00+00:00,0.3653809837480295,6.7344136
2020-01-28 08:00:00+00:00,0.32757177517235414,6.6409216
2020-01-28 09:00:00+00:00,0.2905079907328354,6.3903522
2020-01-28 10:00:00+00:00,0.2797349914781169,6.7261224
2020-01-28 11:00:00+00:00,0.2913830538491934,7.0626774
2020-01-28 12:00:00+00:00,0.30404878221484893,7.15018
2020-01-28 13:00:00+00:00,0.3017152805712276,7.1116366
2020-01-28 14:00:00+00:00,0.29433234064877023,6.8719683
2020-01-28 15:00:00+00:00,0.2864762184485784,6.6133523
2020-01-28 16:00:00+00:00,0.27196313461505567,6.317647
2020-01-28 17:00:00+00:00,0.2656950899223286,6.089811
2020-01-28 18:00:00+00:00,0.2549739462596905,5.972156
2020-01-28 19:00:00+00:00,0.260840110113794,5.837362
2020-01-28 20:00:00+00:00,0.2712760480199896,5.7622094
2020-01-28 21:00:00+00:00,0.27880807276967823,5.401761
2020-01-28 22:00:00+00:00,0.29294520356061743,5.5030737
2020-01-28 23:00:00+00:00,0.30743884154711004,5.5465617
2020-01-29 00:00:00+00:00,0.32470027176089766,5.4877634
2020-01-29 01:00:00+00:00,0.341682978167253,5.4271417
2020-01-29 02:00:00+00:00,0.3437831296465122,5.326502
2020-01-29 03:00:00+00:00,0.3356223558428477,5.2641807
2020-01-29 04:00:00+00:00,0.3205712702414902,5.2114916
2020-01-29 05:00:00+00:00,0.31056314096995846,5.1418905
2020-01-29 06:00:00+00:00,0.29196642926009875,5.1516633
2020-01-29 07:00:00+00:00,0.28830412806941513,5.1247535
2020-01-29 08:00:00+00:00,0.3053646178638912,5.1647587
2020-01-29 09:00:00+00:00,0.31458194935619543,4.8583493
2020-01-29 10:00:00+00:00,0.315314409594332,4.864753
2020-01-29 11:00:00+00:00,0.32877741768822516,5.05524
2020-01-29 12:00:00+00:00,0.33275085243139124,5.2122126
2020-01-29 13:00:00+00:00,0.3352788125453144,5.3247623
2020-01-29 14:00:00+00:00,0.3330555040348643,5.276507
2020-01-29 15:00:00+00:00,0.33512324576907293,5.2185364
2020-01-29 16:00:00+00:00,0.3370613485230809,5.24372
2020-01-29 17:00:00+00:00,0.3420200395157762,5.307884
2020-01-29 18:00:00+00:00,0.3466805608540087,5.361333
2020-01-29 19:00:00+00:00,0.35810175500973324,5.4082003
2020-01-29 20:00:00+00:00,0.3597676159053183,5.489469
2020-01-29 21:00:00+00:00,0.36215297314102,5.6591043
2020-01-29 22:00:00+00:00,0.36322897667668996,5.6811357
2020-01-29 23:00:00+00:00,0.3568053652077211,5.676034
2020-01-30 00:00:00+00:00,0.35526266134332724,5.640186
2020-01-30 01:00:00+00:00,0.35722020994436504,5.6172686
2020-01-30 02:00:00+00:00,0.3599296646305699,5.515752
2020-01-30 03:00:00+00:00,0.35793970628448163,5.5131917
2020-01-30 04:00:00+00:00,0.36260670957172425,5.491186
2020-01-30 05:00:00+00:00,0.36206870780388944,5.520998
2020-01-30 06:00:00+00:00,0.36650236092677,5.5517855
2020-01-30 07:00:00+00:00,0.3715064255625355,5.5842648
2020-01-30 08:00:00+00:00,0.3631836030336194,5.572033
2020-01-30 09:00:00+00:00,0.3597092783642278,5.410065
2020-01-30 10:00:00+00:00,0.37294541824276867,5.6924596
2020-01-30 11:00:00+00:00,0.37790410923546397,5.92409
2020-01-30 12:00:00+00:00,0.37218703020859173,6.0263004
2020-01-30 13:00:00+00:00,0.3740992051665593,6.0755653
2020-01-30 14:00:00+00:00,0.36184183958853716,5.965368
2020-01-30 15:00:00+00:00,0.35761560883397875,5.793791
2020-01-30 16:00:00+00:00,0.35688314859584186,5.6931596
2020-01-30 17:00:00+00:00,0.35073826093430566,5.696601
2020-01-30 18:00:00+00:00,0.3638706896286858,5.6252575
2020-01-30 19:00:00+00:00,0.37284818900761774,5.6170006
2020-01-30 20:00:00+00:00,0.3739890120333884,5.599133
2020-01-30 21:00:00+00:00,0.36725426701193675,5.415424
2020-01-30 22:00:00+00:00,0.3644670289376112,5.4539957
2020-01-30 23:00:00+00:00,0.3674552074312487,5.430028
2020-01-31 00:00:00+00:00,0.3626002276227141,5.4039354
2020-01-31 01:00:00+00:00,0.3568961124938622,5.292511
2020-01-31 02:00:00+00:00,0.34531935156189625,5.113714
2020-01-31 03:00:00+00:00,0.34134591681872983,4.9704185
2020-01-31 04:00:00+00:00,0.3234427736529463,4.837281
2020-01-31 05:00:00+00:00,0.3065119228386717,4.7466283
2020-01-31 06:00:00+00:00,0.2897107110045981,4.6714525
2020-01-31 07:00:00+00:00,0.27896363954591963,4.635721
2020-01-31 08:00:00+00:00,0.2636921676782203,4.543917
2020-01-31 09:00:00+00:00,0.2489327697823154,4.542304
2020-01-31 10:00:00+00:00,0.2418804092593707,4.7189198
2020-01-31 11:00:00+00:00,0.2513635006610876,4.9166436
2020-01-31 12:00:00+00:00,0.2679054345347587,5.0998054
2020-01-31 13:00:00+00:00,0.2721705569833778,5.2484703
2020-01-31 14:00:00+00:00,0.2829824479321566,5.2382865
2020-01-31 15:00:00+00:00,0.28871249085704886,5.1324
2020-01-31 16:00:00+00:00,0.28455107959259085,5.0918984
2020-01-31 17:00:00+00:00,0.288297646120405,5.163169
2020-01-31 18:00:00+00:00,0.3004901922083264,5.289484
2020-01-31 19:00:00+00:00,0.3170580538780378,5.4951053
2020-01-31 20:00:00+00:00,0.33580385041512917,5.6593184
2020-01-31 21:00:00+00:00,0.3610769696053504,5.6696243
2020-01-31 22:00:00+00:00,0.38992812464912396,5.889848
2020-01-31 23:00:00+00:00,0.4139538086335905,6.039132
2020-02-01 00:00:00+00:00,0.4371067618637307,6.081957
2020-02-01 01:00:00+00:00,0.44412457556321067,6.040886
2020-02-01 02:00:00+00:00,0.4472868037121917,5.9624643
2020-02-01 03:00:00+00:00,0.4144333268365096,5.872953
2020-02-01 04:00:00+00:00,0.401505775284836,5.730255
2020-02-01 05:00:00+00:00,0.39259580867653987,5.6418147
2020-02-01 06:00:00+00:00,0.3747629155085168,5.57015
2020-02-01 07:00:00+00:00,0.37322716126403227,5.551924
2020-02-01 08:00:00+00:00,0.36525031115871376,5.540585
2020-02-01 09:00:00+00:00,0.3602477699066378,5.4313107
2020-02-01 10:00:00+00:00,0.38076985299643734,5.7644286
2020-02-01 11:00:00+00:00,0.38759974740017883,5.9765983
2020-02-01 12:00:00+00:00,0.40475872309382865,6.0830355
2020-02-01 13:00:00+00:00,0.4077200719956407,5.915015
2020-02-01 14:00:00+00:00,0.3794997777562728,5.6436286
2020-02-01 15:00:00+00:00,0.3438275114445118,5.303137
2020-02-01 16:00:00+00:00,0.31552945749656275,5.0854607
2020-02-01 17:00:00+00:00,0.302433426576296,5.012662
2020-02-01 18:00:00+00:00,0.3147389004593177,4.868733
2020-02-01 19:00:00+00:00,0.31814088770975807,4.786414
2020-02-01 20:00:00+00:00,0.31285970750193126,4.7436137
2020-02-01 21:00:00+00:00,0.3116673919703486,4.6460233
2020-02-01 22:00:00+00:00,0.3111425139374235,4.5806184
2020-02-01 23:00:00+00:00,0.31816680761261834,4.607085
2020-02-02 00:00:00+00:00,0.32292958976323494,4.7156687
2020-02-02 01:00:00+00:00,0.31869168564554345,4.7276144
2020-02-02 02:00:00+00:00,0.3066778106697024,4.7078733
2020-02-02 03:00:00+00:00,0.2876655619215268,4.7072463
2020-02-02 04:00:00+00:00,0.2793647130304522,4.686533
2020-02-02 05:00:00+00:00,0.2787944751675214,4.805907
2020-02-02 06:00:00+00:00,0.27869079555607934,4.9323535
2020-02-02 07:00:00+00:00,0.2824362215194212,5.006042
2020-02-02 08:00:00+00:00,0.2801552700676976,4.9020853
2020-02-02 09:00:00+00:00,0.26623628223160994,4.45532
2020-02-02 10:00:00+00:00,0.2638710910955892,4.400384
2020-02-02 11:00:00+00:00,0.26107822156237065,4.4549685
2020-02-02 12:00:00+00:00,0.2616938192553073,4.4664316
2020-02-02 13:00:00+00:00,0.25002338299236815,4.4274426
2020-02-02 14:00:00+00:00,0.2436859667429763,4.341128
2020-02-02 15:00:00+00:00,0.22512731629485916,4.22174
2020-02-02 16:00:00+00:00,0.20826641948410515,4.288898
2020-02-02 17:00:00+00:00,0.2168912671609359,4.4779024
2020-02-02 18:00:00+00:00,0.22571699408493562,4.6037436
2020-02-02 19:00:00+00:00,0.2269222695679488,4.6752434
2020-02-02 20:00:00+00:00,0.22810162514810137,4.743542
2020-02-02 21:00:00+00:00,0.23484079989183118,4.6780834
2020-02-02 22:00:00+00:00,0.242422371478527,4.761313
2020-02-02 23:00:00+00:00,0.24886346733936063,4.7695904
2020-02-03 00:00:00+00:00,0.24594747826755453,4.6986656
2020-02-03 01:00:00+00:00,0.24342028773865595,4.6190414
2020-02-03 02:00:00+00:00,0.24049781869113498,4.52634
2020-02-03 03:00:00+00:00,0.23186001106287374,4.4378333
2020-02-03 04:00:00+00:00,0.21823262213396669,4.4150076
2020-02-03 05:00:00+00:00,0.20867465795415802,4.404513
2020-02-03 06:00:00+00:00,0.1989093345514651,4.3707433
2020-02-03 07:00:00+00:00,0.18848305362582948,4.286172
2020-02-03 08:00:00+00:00,0.18230763676931583,4.1036277
2020-02-03 09:00:00+00:00,0.1706825603363823,3.5743365
