datetime_utc,percentage(t-11),wind_100(t-11),percentage(t-10),wind_100(t-10),percentage(t-9),wind_100(t-9),percentage(t-8),wind_100(t-8),percentage(t-7),wind_100(t-7),percentage(t-6),wind_100(t-6),percentage(t-5),wind_100(t-5),percentage(t-4),wind_100(t-4),percentage(t-3),wind_100(t-3),percentage(t-2),wind_100(t-2),percentage(t-1),wind_100(t-1),percentage(t),wind_100(t),wind_100(t+1),wind_100(t+2),wind_100(t+3),wind_100(t+4),wind_100(t+5),wind_100(t+6)
2020-01-20 23:00:00+00:00,0.5434141952583169,9.989805,0.5459616012192702,10.060299,0.5496303843589636,10.08477,0.550978629753056,10.065946,0.5548613172100814,10.200319,0.5472255812762317,10.296768,0.5427919281533512,10.324091,0.539499098056241,10.349609,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,10.053947,10.000059,9.972702,9.951771,9.987354,10.011746
2020-01-21 00:00:00+00:00,0.5459616012192702,10.060299,0.5496303843589636,10.08477,0.550978629753056,10.065946,0.5548613172100814,10.200319,0.5472255812762317,10.296768,0.5427919281533512,10.324091,0.539499098056241,10.349609,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,10.000059,9.972702,9.951771,9.987354,10.011746,9.939333
2020-01-21 01:00:00+00:00,0.5496303843589636,10.08477,0.550978629753056,10.065946,0.5548613172100814,10.200319,0.5472255812762317,10.296768,0.5427919281533512,10.324091,0.539499098056241,10.349609,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,9.972702,9.951771,9.987354,10.011746,9.939333,9.814792
2020-01-21 02:00:00+00:00,0.550978629753056,10.065946,0.5548613172100814,10.200319,0.5472255812762317,10.296768,0.5427919281533512,10.324091,0.539499098056241,10.349609,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,9.951771,9.987354,10.011746,9.939333,9.814792,9.596033
2020-01-21 03:00:00+00:00,0.5548613172100814,10.200319,0.5472255812762317,10.296768,0.5427919281533512,10.324091,0.539499098056241,10.349609,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,9.987354,10.011746,9.939333,9.814792,9.596033,8.60276
2020-01-21 04:00:00+00:00,0.5472255812762317,10.296768,0.5427919281533512,10.324091,0.539499098056241,10.349609,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,10.011746,9.939333,9.814792,9.596033,8.60276,8.932647
2020-01-21 05:00:00+00:00,0.5427919281533512,10.324091,0.539499098056241,10.349609,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,9.939333,9.814792,9.596033,8.60276,8.932647,8.995064
2020-01-21 06:00:00+00:00,0.539499098056241,10.349609,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,9.814792,9.596033,8.60276,8.932647,8.995064,8.851059
2020-01-21 07:00:00+00:00,0.5315716744169386,10.3456135,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,9.596033,8.60276,8.932647,8.995064,8.851059,8.647948
2020-01-21 08:00:00+00:00,0.5211681462557936,10.429606,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,8.60276,8.932647,8.995064,8.851059,8.647948,8.528468
2020-01-21 09:00:00+00:00,0.5107386902986081,10.27665,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,8.932647,8.995064,8.851059,8.647948,8.528468,8.369888
2020-01-21 10:00:00+00:00,0.499116555723572,10.126589,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,8.995064,8.851059,8.647948,8.528468,8.369888,8.232226
2020-01-21 11:00:00+00:00,0.4805522537587624,10.053947,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,8.851059,8.647948,8.528468,8.369888,8.232226,8.050866
2020-01-21 12:00:00+00:00,0.47216461173974567,10.000059,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,8.647948,8.528468,8.369888,8.232226,8.050866,7.8475895
2020-01-21 13:00:00+00:00,0.46846990080401185,9.972702,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,8.528468,8.369888,8.232226,8.050866,7.8475895,7.611156
2020-01-21 14:00:00+00:00,0.47313690409125453,9.951771,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,8.369888,8.232226,8.050866,7.8475895,7.611156,7.3622336
2020-01-21 15:00:00+00:00,0.4704598591501002,9.987354,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,8.232226,8.050866,7.8475895,7.611156,7.3622336,6.7934914
2020-01-21 16:00:00+00:00,0.4576969015492934,10.011746,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,8.050866,7.8475895,7.611156,7.3622336,6.7934914,6.685098
2020-01-21 17:00:00+00:00,0.46554654180047506,9.939333,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,7.8475895,7.611156,7.3622336,6.7934914,6.685098,6.7079806
2020-01-21 18:00:00+00:00,0.47965774479537426,9.814792,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,7.611156,7.3622336,6.7934914,6.685098,6.7079806,6.642282
2020-01-21 19:00:00+00:00,0.4827820442182227,9.596033,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,7.3622336,6.7934914,6.685098,6.7079806,6.642282,6.6213093
2020-01-21 20:00:00+00:00,0.47711682078343076,8.60276,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,6.7934914,6.685098,6.7079806,6.642282,6.6213093,6.6100044
2020-01-21 21:00:00+00:00,0.4709913789689248,8.932647,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,6.685098,6.7079806,6.642282,6.6213093,6.6100044,6.5684404
2020-01-21 22:00:00+00:00,0.46413347691628226,8.995064,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,6.7079806,6.642282,6.6213093,6.6100044,6.5684404,6.530948
2020-01-21 23:00:00+00:00,0.46045172987856847,8.851059,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,6.642282,6.6213093,6.6100044,6.5684404,6.530948,6.475816
2020-01-22 00:00:00+00:00,0.45347715274374484,8.647948,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,6.6213093,6.6100044,6.5684404,6.530948,6.475816,6.382893
2020-01-22 01:00:00+00:00,0.45390496137840874,8.528468,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,6.6100044,6.5684404,6.530948,6.475816,6.382893,6.319041
2020-01-22 02:00:00+00:00,0.4519409308283608,8.369888,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,6.5684404,6.530948,6.475816,6.382893,6.319041,6.2710767
2020-01-22 03:00:00+00:00,0.43325347183236,8.232226,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,6.530948,6.475816,6.382893,6.319041,6.2710767,6.199512
2020-01-22 04:00:00+00:00,0.4146762059695301,8.050866,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,6.475816,6.382893,6.319041,6.2710767,6.199512,6.15913
2020-01-22 05:00:00+00:00,0.40412359298115375,7.8475895,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,6.382893,6.319041,6.2710767,6.199512,6.15913,6.0039225
2020-01-22 06:00:00+00:00,0.3850148072994992,7.611156,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,6.319041,6.2710767,6.199512,6.15913,6.0039225,5.764177
2020-01-22 07:00:00+00:00,0.372096282922451,7.3622336,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,6.2710767,6.199512,6.15913,6.0039225,5.764177,5.5364184
2020-01-22 08:00:00+00:00,0.35926850583154385,6.7934914,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,6.199512,6.15913,6.0039225,5.764177,5.5364184,5.3881335
2020-01-22 09:00:00+00:00,0.3606491609706865,6.685098,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,6.15913,6.0039225,5.764177,5.5364184,5.3881335,5.219935
2020-01-22 10:00:00+00:00,0.35596271183641365,6.7079806,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,0.25437760695076517,6.15913,6.0039225,5.764177,5.5364184,5.3881335,5.219935,5.215138
2020-01-22 11:00:00+00:00,0.360934366727129,6.642282,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,0.25437760695076517,6.15913,0.24910130045657683,6.0039225,5.764177,5.5364184,5.3881335,5.219935,5.215138,5.217042
2020-01-22 12:00:00+00:00,0.3539273798472548,6.6213093,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,0.25437760695076517,6.15913,0.24910130045657683,6.0039225,0.23493175992058743,5.764177,5.5364184,5.3881335,5.219935,5.215138,5.217042,5.20984
2020-01-22 13:00:00+00:00,0.33721043335031214,6.6100044,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,0.25437760695076517,6.15913,0.24910130045657683,6.0039225,0.23493175992058743,5.764177,0.2127634943061848,5.5364184,5.3881335,5.219935,5.215138,5.217042,5.20984,5.148212
2020-01-22 14:00:00+00:00,0.3227297592618399,6.5684404,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,0.25437760695076517,6.15913,0.24910130045657683,6.0039225,0.23493175992058743,5.764177,0.2127634943061848,5.5364184,0.2013098904054101,5.3881335,5.219935,5.215138,5.217042,5.20984,5.148212,5.0291724
2020-01-22 15:00:00+00:00,0.31486067316362776,6.530948,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,0.25437760695076517,6.15913,0.24910130045657683,6.0039225,0.23493175992058743,5.764177,0.2127634943061848,5.5364184,0.2013098904054101,5.3881335,0.19388805878889204,5.219935,5.215138,5.217042,5.20984,5.148212,5.0291724,4.9485593
2020-01-22 16:00:00+00:00,0.30628505462331934,6.475816,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,0.25437760695076517,6.15913,0.24910130045657683,6.0039225,0.23493175992058743,5.764177,0.2127634943061848,5.5364184,0.2013098904054101,5.3881335,0.19388805878889204,5.219935,0.18297245665595252,5.215138,5.217042,5.20984,5.148212,5.0291724,4.9485593,4.843052
2020-01-22 17:00:00+00:00,0.29977717781722,6.382893,0.29164233180959553,6.319041,0.2747244448933409,6.2710767,0.26095678519597504,6.199512,0.25437760695076517,6.15913,0.24910130045657683,6.0039225,0.23493175992058743,5.764177,0.2127634943061848,5.5364184,0.2013098904054101,5.3881335,0.19388805878889204,5.219935,0.18297245665595252,5.215138,0.1813325235564074,5.217042,5.20984,5.148212,5.0291724,4.9485593,4.843052,4.739714
