datetime_utc,(t-11),(t-10),(t-9),(t-8),(t-7),(t-6),(t-5),(t-4),(t-3),(t-2),(t-1),(t)
2020-12-08 03:00:00+00:00,0.6089198393290054,0.5785418037951972,0.5776659208855923,0.5744462961213213,0.5800096627402589,0.5689010512177547,0.5692574449533868,0.5671492853985449,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584
2020-12-08 04:00:00+00:00,0.5785418037951972,0.5776659208855923,0.5744462961213213,0.5800096627402589,0.5689010512177547,0.5692574449533868,0.5671492853985449,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743
2020-12-08 05:00:00+00:00,0.5776659208855923,0.5744462961213213,0.5800096627402589,0.5689010512177547,0.5692574449533868,0.5671492853985449,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336
2020-12-08 06:00:00+00:00,0.5744462961213213,0.5800096627402589,0.5689010512177547,0.5692574449533868,0.5671492853985449,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539
2020-12-08 07:00:00+00:00,0.5800096627402589,0.5689010512177547,0.5692574449533868,0.5671492853985449,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712
2020-12-08 08:00:00+00:00,0.5689010512177547,0.5692574449533868,0.5671492853985449,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096
2020-12-08 09:00:00+00:00,0.5692574449533868,0.5671492853985449,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397
2020-12-08 10:00:00+00:00,0.5671492853985449,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105
2020-12-08 11:00:00+00:00,0.539483466598616,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808
2020-12-08 12:00:00+00:00,0.5208301809099302,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028
2020-12-08 13:00:00+00:00,0.5100054762615739,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896
2020-12-08 14:00:00+00:00,0.5100779631230584,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576
2020-12-08 15:00:00+00:00,0.5192958756751743,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667
2020-12-08 16:00:00+00:00,0.5360826246806336,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576
2020-12-08 17:00:00+00:00,0.5400875237776539,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507
2020-12-08 18:00:00+00:00,0.5448474943484712,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844
2020-12-08 19:00:00+00:00,0.5302595134747096,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073
2020-12-08 20:00:00+00:00,0.5176226372892397,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195
2020-12-08 21:00:00+00:00,0.5165111720798105,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205
2020-12-08 22:00:00+00:00,0.5317213318479808,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312
2020-12-08 23:00:00+00:00,0.5408727981104028,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827
2020-12-09 00:00:00+00:00,0.5472214390620896,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886
2020-12-09 01:00:00+00:00,0.5351886200556576,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345
2020-12-09 02:00:00+00:00,0.5127720581415667,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157
2020-12-09 03:00:00+00:00,0.48155438312889576,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002
2020-12-09 04:00:00+00:00,0.46218226939715507,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017
2020-12-09 05:00:00+00:00,0.4437706065800844,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237
2020-12-09 06:00:00+00:00,0.41907070852923073,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737
2020-12-09 07:00:00+00:00,0.4072130661047195,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523
2020-12-09 08:00:00+00:00,0.4080285432964205,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505
2020-12-09 09:00:00+00:00,0.4105957863073312,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587
2020-12-09 10:00:00+00:00,0.41470941569657827,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975
2020-12-09 11:00:00+00:00,0.4140751556585886,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273
2020-12-09 12:00:00+00:00,0.4010516828785345,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996
2020-12-09 13:00:00+00:00,0.3809124165294157,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117
2020-12-09 14:00:00+00:00,0.3664210848043002,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883
2020-12-09 15:00:00+00:00,0.35986102383995017,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861
2020-12-09 16:00:00+00:00,0.35269690569656237,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756
2020-12-09 17:00:00+00:00,0.3496766198013737,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297
2020-12-09 18:00:00+00:00,0.3366954310238523,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296
2020-12-09 19:00:00+00:00,0.31273852330321505,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474
2020-12-09 20:00:00+00:00,0.30602744804410587,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506
2020-12-09 21:00:00+00:00,0.31441176168914975,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713
2020-12-09 22:00:00+00:00,0.3399754615060273,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034
2020-12-09 23:00:00+00:00,0.37281805033030996,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006
2020-12-10 00:00:00+00:00,0.4056485580110117,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997
2020-12-10 01:00:00+00:00,0.43104312181775883,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079
2020-12-10 02:00:00+00:00,0.4357970518167861,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885
2020-12-10 03:00:00+00:00,0.4250689963170756,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922
2020-12-10 04:00:00+00:00,0.43495137176613297,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997
2020-12-10 05:00:00+00:00,0.44903194460950296,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347
2020-12-10 06:00:00+00:00,0.4734237734990474,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338
2020-12-10 07:00:00+00:00,0.49866732301103506,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707
2020-12-10 08:00:00+00:00,0.49950092191810713,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433
2020-12-10 09:00:00+00:00,0.5076013286890034,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085
2020-12-10 10:00:00+00:00,0.5296373345803006,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484
2020-12-10 11:00:00+00:00,0.5369826698773997,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442
2020-12-10 12:00:00+00:00,0.5382330682380079,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096
2020-12-10 13:00:00+00:00,0.5467200716034885,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071
2020-12-10 14:00:00+00:00,0.539417020308922,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314
2020-12-10 15:00:00+00:00,0.5224188512907997,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678
2020-12-10 16:00:00+00:00,0.511654552360347,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948
2020-12-10 17:00:00+00:00,0.5080845744322338,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053
2020-12-10 18:00:00+00:00,0.5110746574684707,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715
2020-12-10 19:00:00+00:00,0.5080785338604433,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337
2020-12-10 20:00:00+00:00,0.5081631018655085,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296
2020-12-10 21:00:00+00:00,0.5118418100858484,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451
2020-12-10 22:00:00+00:00,0.54098756897442,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046
2020-12-10 23:00:00+00:00,0.5777806917496096,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051
2020-12-11 00:00:00+00:00,0.5963010848589071,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113
2020-12-11 01:00:00+00:00,0.6163739049183314,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025
2020-12-11 02:00:00+00:00,0.6001549696611678,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495
2020-12-11 03:00:00+00:00,0.5722656497049948,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019
2020-12-11 04:00:00+00:00,0.5322710238809053,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188
2020-12-11 05:00:00+00:00,0.5136479410511715,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917
2020-12-11 06:00:00+00:00,0.507015393225337,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871
2020-12-11 07:00:00+00:00,0.5147412845452296,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446
2020-12-11 08:00:00+00:00,0.5146687976837451,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327
2020-12-11 09:00:00+00:00,0.5311414369561046,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156
2020-12-11 10:00:00+00:00,0.5325851336140051,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779
2020-12-11 11:00:00+00:00,0.5368497772980113,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918
2020-12-11 12:00:00+00:00,0.5411869078435025,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919
2020-12-11 13:00:00+00:00,0.5485020402816495,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891
2020-12-11 14:00:00+00:00,0.5581367522873019,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895
2020-12-11 15:00:00+00:00,0.5649686389822188,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405
2020-12-11 16:00:00+00:00,0.5602147089831917,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963
2020-12-11 17:00:00+00:00,0.5625403291224871,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558
2020-12-11 18:00:00+00:00,0.5461824607141446,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429
2020-12-11 19:00:00+00:00,0.544938102925327,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102
2020-12-11 20:00:00+00:00,0.5546755046514156,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647
2020-12-11 21:00:00+00:00,0.5735945754988779,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198
2020-12-11 22:00:00+00:00,0.5861408431074918,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895
2020-12-11 23:00:00+00:00,0.5829393400585919,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658
2020-12-12 00:00:00+00:00,0.580366056475891,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341
2020-12-12 01:00:00+00:00,0.5897833078970895,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714
2020-12-12 02:00:00+00:00,0.5954010396621405,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809
2020-12-12 03:00:00+00:00,0.5890886421411963,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776
2020-12-12 04:00:00+00:00,0.5679587220184558,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473
2020-12-12 05:00:00+00:00,0.5672761374061429,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002
2020-12-12 06:00:00+00:00,0.5707494661856102,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805
2020-12-12 07:00:00+00:00,0.580142555319647,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223
2020-12-12 08:00:00+00:00,0.5789042381026198,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634
2020-12-12 09:00:00+00:00,0.573709346362895,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496
2020-12-12 10:00:00+00:00,0.5708400747624658,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295
2020-12-12 11:00:00+00:00,0.5730569646095341,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295,0.5393022494449047
2020-12-12 12:00:00+00:00,0.5530083068372714,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295,0.5393022494449047,0.5480671191127424
2020-12-12 13:00:00+00:00,0.5498007632165809,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295,0.5393022494449047,0.5480671191127424,0.5490034077402511
2020-12-12 14:00:00+00:00,0.5395076288857776,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295,0.5393022494449047,0.5480671191127424,0.5490034077402511,0.5226906770213666
2020-12-12 15:00:00+00:00,0.5326213770447473,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295,0.5393022494449047,0.5480671191127424,0.5490034077402511,0.5226906770213666,0.49402212330423495
2020-12-12 16:00:00+00:00,0.5217906318246002,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295,0.5393022494449047,0.5480671191127424,0.5490034077402511,0.5226906770213666,0.49402212330423495,0.45366506317272276
2020-12-12 17:00:00+00:00,0.537230333320805,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295,0.5393022494449047,0.5480671191127424,0.5490034077402511,0.5226906770213666,0.49402212330423495,0.45366506317272276,0.45129715903089457
2020-12-12 18:00:00+00:00,0.5359014075269223,0.530809205507634,0.5289789122551496,0.5278614064739295,0.5393022494449047,0.5480671191127424,0.5490034077402511,0.5226906770213666,0.49402212330423495,0.45366506317272276,0.45129715903089457,0.446440539311431
